id,axis,title,year,register
800497,0.011523619,Werewolves Within,2021,standard
77321,0.012045428,Daughters of Eve,1985,standard
85140,0.017900243,Knife Under the Throat,1986,decorative
11906,0.013477266,Suspiria,1977,standard
643586,0.03877887,Willy's Wonderland,2021,ornate
433128,0.012596935,Ajin: Demi-Human,2017,standard
1813,0.006004423,The Devil's Advocate,1997,standard
512025,0.017958969,There's Someone Inside Your House,2021,decorative
883083,-0.017242461,You Won't Be Alone,2022,minimal
12594,0.014303431,Wishmaster 2: Evil Never Dies,1999,decorative
8643,-0.00080123544,The Exorcism of Emily Rose,2005,clean
41436,-0.005792767,Paranormal Activity 2,2010,minimal
9100,-3.5881996e-05,The Craft,1996,clean
760883,-0.011103585,Blood Red Sky,2021,minimal
201085,0.029729754,Crimson Peak,2015,ornate
819876,0.021710128,Crimes of the Future,2022,decorative
676840,0.01723528,El amarre,2021,decorative
756278,0.032520175,Haunting of the Mary Celeste,2020,ornate
575774,0.00076031685,His House,2020,clean
263472,-0.016810924,Knock Knock,2015,minimal
928,0.028755456,Gremlins 2: The New Batch,1990,ornate
9728,0.0071401596,Friday the 13th Part III,1982,standard
19912,0.016001225,The Final Destination,2009,decorative
492611,-0.0013968945,The Turning,2020,clean
405882,-0.018229187,Don't Kill It,2016,minimal
300669,0.0028239489,Don't Breathe,2016,clean
339530,0.019519359,Tremors 5: Bloodlines,2015,decorative
440021,0.017359301,Happy Death Day,2017,decorative
1562,-0.00083242357,28 Weeks Later,2007,clean
252190,0.017443478,American Weapon,2014,decorative
11298,0.018462554,The Howling,1981,decorative
19288,0.016605824,Leprechaun: Back 2 tha Hood,2003,decorative
9793,0.018565714,The Hills Have Eyes 2,2007,decorative
501170,0.003182441,Doctor Sleep,2019,clean
400136,-0.004464835,Resident Evil: Vendetta,2017,minimal
340102,-0.008073717,The New Mutants,2020,minimal
93856,-0.0017190427,Chernobyl Diaries,2012,clean
345911,-0.008340433,Lights Out,2016,minimal
300668,0.0142902285,Annihilation,2018,decorative
758510,0.009396464,A Gruta,2020,standard
588,-0.016238466,Silent Hill,2006,minimal
357096,-0.008047879,I Spit on Your Grave III: Vengeance is Mine,2015,minimal
63311,-0.0073358715,The Skin I Live In,2011,minimal
443791,0.0026121438,Underwater,2020,clean
480157,-0.0041149855,House of the Witch,2017,minimal
467632,-0.01506269,Bad Samaritan,2018,minimal
384698,-0.0010965466,Noblesse: The Beginning of Destruction,2015,clean
243688,-0.0035970062,Poltergeist,2015,clean
284303,-0.010263264,Goodnight Mommy,2014,minimal
3603,-0.008588493,Black Sheep,2007,minimal
583132,0.00627169,Sadako,2019,standard
4283,0.0047298074,Primeval,2007,clean
576004,0.02270104,Porno,2019,decorative
927,0.012375951,Gremlins,1984,standard
24831,0.027862206,Piranha,1978,ornate
901385,0.016817838,Significant Other,2022,decorative
630766,0.03696826,A Night of Horror: Nightmare Radio,2020,ornate
332567,0.014352113,The Shallows,2016,decorative
419479,0.010640517,The Babysitter,2017,standard
663,0.0043947697,Saw IV,2007,clean
571,0.020316347,The Birds,1963,decorative
999722,-0.012836143,Old People,2022,minimal
842033,0.0062836558,Ghost Mansion,2021,standard
9731,-0.0020122677,Friday the 13th: A New Beginning,1985,clean
171424,-0.01473856,The Green Inferno,2013,minimal
792657,-0.0012236238,Safer at Home,2021,clean
16281,0.059561938,Creepshow,1982,ornate
61012,-0.0035298616,Silent Hill: Revelation 3D,2012,clean
72571,0.0028598905,Paranormal Activity 3,2011,clean
10281,0.013843805,Friday the 13th Part VII: The New Blood,1988,standard
893338,0.02046968,Gatlopp: Hell of a Game,2022,decorative
76617,0.016328067,Texas Chainsaw 3D,2013,decorative
11596,0.009518892,New Nightmare,1994,standard
10283,0.02171886,Friday the 13th Part VIII: Jason Takes Manhattan,1989,decorative
675327,0.0136312395,Shadow in the Cloud,2020,standard
10489,0.030209213,Cujo,1983,ornate
11470,-0.0026212335,Jason X,2001,clean
839678,0.017551035,Unhuman,2022,decorative
439015,-0.008904815,Slender Man,2018,minimal
736509,0.014209881,Intersect,2020,standard
406563,-0.0036496073,Insidious: The Last Key,2018,clean
12521,-5.2899122e-05,Shocker,1989,clean
74135,-0.0040583014,Gantz: Perfect Answer,2011,minimal
347754,-0.005973637,Curve,2015,minimal
441701,-0.0059521794,Veronica,2017,minimal
11773,0.019567907,Village of the Damned,1960,decorative
11569,0.025431126,Hellraiser III: Hell on Earth,1992,ornate
522681,0.021125764,Escape Room,2019,decorative
602734,-0.016288638,Spiral: From the Book of Saw,2021,minimal
818480,0.006058708,La Bruja,2021,standard
346651,-0.009791389,Pandemic,2016,minimal
854535,0.009781167,The Legacy of Chucky,2021,standard
9286,0.012365013,Final Destination 3,2006,standard
8843,0.02370435,The Cell,2000,decorative
201223,0.024244681,Blue Exorcist: The Movie,2012,ornate
609,-0.0050119758,Poltergeist,1982,minimal
439079,-0.007867843,The Nun,2018,minimal
52520,-0.01090762,Underworld: Awakening,2012,minimal
1975,-0.0057342947,The Grudge 2,2006,minimal
11811,-0.011216313,Leprechaun,1993,minimal
72190,0.015128046,World War Z,2013,decorative
512936,0.02512315,4/20 Massacre,2018,ornate
37169,0.004068911,The Human Centipede (First Sequence),2009,clean
348291,0.015163869,Trust Me U Die,1998,decorative
999114,0.019301295,Apokawixa,2022,decorative
881487,0.021771684,The Visitor,2022,decorative
259693,0.0039097965,The Conjuring 2,2016,clean
347849,0.009760797,Zombie Shark,2015,standard
715658,0.0035586655,The Scientist,2020,clean
11838,-0.02249065,Ju-on: The Grudge,2002,minimal
9360,0.0070612878,Anaconda,1997,standard
775943,0.013583243,Tarumama,2021,standard
341006,0.0029875934,The Belko Experiment,2016,clean
4232,-0.02125299,Scream,1996,minimal
10294,0.01153177,Vacancy,2007,standard
133121,0.0025001764,Resident Evil: Damnation,2012,clean
23823,0.0174523,Wrong Turn 3: Left for Dead,2009,decorative
446101,-0.015071139,Assassination Nation,2018,minimal
91586,-0.004077241,Insidious: Chapter 2,2013,minimal
10829,0.02420193,Tremors 3: Back to Perfection,2001,decorative
128748,-0.010641083,Curse of the Blair Witch,1999,minimal
666479,0.003133148,Sonríe,2012,clean
11357,-0.004760474,Halloween 4: The Return of Michael Myers,1988,minimal
788929,0.0016300678,Lamb,2021,clean
351211,-0.0006264448,Blair Witch,2016,clean
9392,0.02064848,The Descent,2005,decorative
11932,0.009667933,Bride of Chucky,1998,standard
250546,0.0053690076,Annabelle,2014,clean
2655,-0.022065252,What Lies Beneath,2000,minimal
517116,0.022568345,Haunt,2019,decorative
791910,0.034618735,Rise of the Mummy,2021,ornate
75624,0.02397643,Naruto Shippuden the Movie: Blood Prison,2011,decorative
372343,-0.016978934,The Snowman,2017,minimal
11152,0.008152917,The Ruins,2008,standard
846778,-0.0051337183,Margaux,2022,minimal
594718,-0.0039445013,Sputnik,2020,minimal
159211,0.0029565394,The Haunting of Helena,2013,clean
419430,-0.024227709,Get Out,2017,minimal
10578,0.011966109,Dracula II: Ascension,2003,standard
780766,0.030337423,The John Wayne Gacy Murders: life and death in Chicago,2020,ornate
524216,0.043384552,The Mortuary Collection,2020,ornate
926899,-0.001541093,The House,2022,clean
13310,-0.026758134,Let the Right One In,2008,minimal
681019,0.00721094,Nobody Sleeps in the Woods Tonight,2020,standard
414145,0.022546694,Lo siniestro,2009,decorative
483202,-0.0036962032,Eli,2019,clean
504631,0.022682637,Mermaid Down,2019,decorative
633802,0.028100625,Dark Spell,2021,ornate
8329,-0.012170553,[REC],2007,minimal
44132,-0.0037762523,The Beast,1975,clean
416234,-0.00366804,Winchester,2018,clean
29826,0.05181302,The Legend of the Nahuala,2007,ornate
425931,0.015344456,The Black Room,2017,decorative
522444,-0.00083628297,Black Water: Abyss,2020,clean
664356,0.002942279,The Cannibal Killer: The Real Story of Jeffrey Dahmer,2020,clean
15301,0.0045473576,Twilight Zone: The Movie,1983,clean
659384,0.015499532,Row 19,2021,decorative
767504,0.0109654665,Black as Night,2021,standard
631843,-0.008550942,Old,2021,minimal
310131,-0.001640439,The Witch,2015,clean
67748,-0.013728827,Snowtown,2011,minimal
11974,-0.009901285,The 'Burbs,1989,minimal
682810,-0.0048848838,SCP-096,2020,minimal
8766,0.031183094,Hellraiser: Bloodline,1996,ornate
13474,-0.0139324665,P2,2007,minimal
609972,0.0137465,Paranormal Activity: Next of Kin,2021,standard
886083,0.009240508,Deadstream,2022,standard
745881,-0.012267202,The Medium,2021,minimal
429733,0.011324793,Mayhem,2017,standard
11880,-0.0020241141,Dog Soldiers,2002,clean
9035,0.006566912,Slither,2006,standard
11675,-0.0029395223,Halloween H20: 20 Years Later,1998,clean
520763,0.0037545562,A Quiet Place Part II,2021,clean
375355,-0.028510273,Don't Hang Up,2016,minimal
10781,0.013523281,The Texas Chainsaw Massacre: The Beginning,2006,standard
489939,0.017174333,Daphne & Velma,2018,decorative
381283,0.04078108,mother!,2017,ornate
9539,-0.004653394,Martyrs,2008,minimal
424139,-0.009644583,Halloween,2018,minimal
409617,-0.012282535,Killing Ground,2017,minimal
8691,0.027232647,Cannibal Ferox,1981,ornate
23202,0.025104478,Trick 'r Treat,2007,ornate
10008,-0.014355049,An American Haunting,2005,minimal
467938,-0.009367257,Revenge,2017,minimal
766,0.028541863,Army of Darkness,1992,ornate
1025190,0.012315631,Howie Pyro Rock ‘n’ Roll Monster Mash!,2022,standard
938596,0.0047517717,Bull Shark,2022,clean
590995,-0.015565246,The Craft: Legacy,2020,minimal
9009,-0.013315529,Dark Water,2005,minimal
418078,-0.015208483,It Comes at Night,2017,minimal
672741,-0.001609534,Till Death,2021,clean
587496,-0.0032304525,The Rental,2020,clean
870671,0.0066531897,The Hunting,2022,standard
7342,-0.012138024,Carrie,2002,minimal
976455,0.016616628,Pamali,2022,decorative
438463,0.013534218,Mother,2016,standard
420648,0.004365921,The Bar,2017,clean
531309,-0.0023946166,Brightburn,2019,clean
926762,0.008741111,Living with Chucky,2022,standard
11495,-0.010907486,Firestarter,1984,minimal
146203,-0.0031326413,The Last Exorcism Part II,2013,clean
740925,-0.010487676,No One Gets Out Alive,2021,minimal
24126,0.021532744,Warlock: The Armageddon,1993,decorative
105877,0.021031946,The Wailer 2,2007,decorative
184346,0.014536679,Deliver Us from Evil,2014,decorative
8689,0.023462385,Cannibal Holocaust,1980,decorative
829358,0.03312248,Queen of Spades,2021,ornate
1678,0.02175866,Godzilla,1954,decorative
23827,-0.009424999,Paranormal Activity,2007,minimal
159638,-0.014859244,Ghost Team One,2013,minimal
571384,-0.0048552454,Come Play,2020,minimal
42968,-0.0021719635,The Nun,2005,clean
897424,0.0035406053,Dark Cloud,2022,clean
27740,0.020919904,A Return to Salem's Lot,1987,decorative
874924,-0.008718997,Smile,2013,minimal
77883,-0.0019508749,The Possession,2012,clean
2637,0.0031762123,The Mothman Prophecies,2002,clean
806,0.0035658479,The Omen,2006,clean
458723,-0.0043561608,Us,2019,minimal
296626,0.0053801984,Finders Keepers,2014,clean
830788,0.05375001,The Invitation,2022,ornate
6466,0.04720053,Freddy vs. Jason,2003,ornate
534072,0.0037978142,Great White,2021,clean
18476,-0.012177974,Horsemen,2009,minimal
241258,0.014347628,Incarnate,2016,decorative
364116,-0.0148974955,The Other Side of the Door,2016,minimal
11351,0.012848526,Jeepers Creepers 2,2003,standard
257445,0.033738285,Goosebumps,2015,ornate
535581,0.0089639425,The Dead Don't Die,2019,standard
10605,0.00037904084,Vampires: Los Muertos,2002,clean
65086,-0.006243497,The Woman in Black,2012,minimal
814,-0.013159767,An American Werewolf in London,1981,minimal
138843,-0.005043879,The Conjuring,2013,minimal
10836,0.0434469,Dagon,2001,ornate
227348,-0.0065069646,Paranormal Activity: The Marked Ones,2014,minimal
394830,0.004751563,The Crucifixion,2017,clean
653598,-0.0070131123,Spree,2020,minimal
924,0.004331082,Dawn of the Dead,2004,clean
982543,-0.00032056868,V for Vengeance,2022,clean
435615,-0.0026969314,Possessor Uncut,2020,clean
440,-0.0035575181,Aliens vs Predator: Requiem,2007,clean
25155,-0.016150042,The Stepfather,1987,minimal
396493,-0.0109371245,Creep 2,2017,minimal
539,0.010628223,Psycho,1960,standard
820511,0.009723157,Ripper Untold,2021,standard
203835,0.007435277,Amityville: The Awakening,2017,standard
49018,-0.00070503354,Insidious,2010,clean
631322,0.0055603683,Silhouette,2019,clean
393519,-0.020427063,Raw,2016,minimal
741636,-0.0106933415,Bloodthirsty,2021,minimal
531219,0.01736918,Roald Dahl's The Witches,2020,decorative
126889,-0.0061089396,Alien: Covenant,2017,minimal
222461,-0.0020141304,Wer,2013,clean
10676,0.021303147,Halloween III: Season of the Witch,1982,decorative
708336,0.026390642,Return of the Tooth Fairy,2020,ornate
8922,0.0077486485,Jeepers Creepers,2001,standard
571625,-0.0044882596,The Closet,2020,minimal
170,0.01440835,28 Days Later,2002,decorative
366799,0.015728846,Exorcismo Documentado,2012,decorative
83705,0.010918945,The Squad,2011,standard
450932,-0.0020066947,Armed Response,2017,clean
60935,0.0075514466,The Thing,2011,standard
949423,0.034751862,Pearl,2022,ornate
50698,0.0028017908,Grave Encounters,2011,clean
482373,-0.005275637,Don't Breathe 2,2021,minimal
355506,-0.0008251816,Siren,2016,clean
97051,0.008773997,Would You Rather,2012,standard
511987,0.016036108,Crawl,2019,decorative
11879,0.017076612,Near Dark,1987,decorative
14211,0.0033046454,Prey,2007,clean
471498,-0.010140568,Oxygen,2021,minimal
14564,-0.0011572838,Rings,2017,clean
523638,0.023964942,Prisoners of the Ghostland,2021,decorative
625814,0.0023655891,Morgue,2019,clean
602223,0.011996642,The Forever Purge,2021,standard
1433,0.0074180514,The Devil's Backbone,2001,standard
207768,0.00048217177,I Spit on Your Grave 2,2013,clean
1977,0.0023012608,The Grudge 3,2009,clean
1272,0.013079762,Sunshine,2007,standard
71469,0.020090029,The Darkest Hour,2011,decorative
313922,0.012008339,Green Room,2015,standard
28260,0.03287822,Return of the Living Dead III,1993,ornate
667141,-0.016230807,12 Hour Shift,2020,minimal
7092,0.02050826,Van Helsing: The London Assignment,2004,decorative
893370,0.00022982061,Virus:32,2022,clean
13059,0.016050875,The Signal,2008,decorative
1691,-0.020113468,Hostel: Part II,2007,minimal
18781,0.0098554045,The Haunting in Connecticut,2009,standard
426249,-0.0082912445,Lords of Chaos,2018,minimal
157544,0.0031130314,The Vatican Tapes,2015,clean
27387,-0.0064461976,Gacy,2003,minimal
1576,-0.004064679,Resident Evil,2002,minimal
814800,-0.005487144,Goodnight Mommy,2022,minimal
329289,-0.0049951673,Always Watching: A Marble Hornets Story,2015,minimal
779202,0.010980159,Insensate,2021,standard
622,-0.007133946,The Ninth Gate,1999,minimal
9599,0.011722624,The Blob,1988,standard
4513,0.010064229,30 Days of Night,2007,standard
203834,0.011211753,Jessabelle,2014,standard
36419,0.01154016,After.Life,2009,standard
794960,-0.0028556287,Blood Moon,2021,clean
632357,0.019839406,The Unholy,2021,decorative
284564,0.022383526,31,2016,decorative
335791,-0.010446027,When the Bough Breaks,2016,minimal
109428,0.00545612,Evil Dead,2013,clean
549787,0.017984837,Tokyo Ghoul 'S',2019,decorative
465086,-0.010940313,The Grudge,2020,minimal
555974,0.008540481,Brahms: The Boy II,2020,standard
12699,0.03147997,Hellraiser: Hellworld,2005,ornate
1027160,-0.010886073,Alone in the Dark,2022,minimal
697799,0.0046565086,WarHunt,2022,clean
362105,0.024090677,R.L. Stine's Monsterville: The Cabinet of Souls,2015,decorative
11281,0.007755637,Halloween II,1981,standard
10726,0.0039010346,American Psycho II: All American Girl,2002,clean
1679,0.01935473,Godzilla Raids Again,1955,decorative
294963,0.008558214,Bone Tomahawk,2015,standard
476299,0.0051564276,Ghostland,2018,clean
371608,0.012588963,The Strangers: Prey at Night,2018,standard
10336,0.010921106,Spawn,1997,standard
869399,0.015027791,The Passenger,2022,decorative
18086,0.022863507,Fright Night Part 2,1988,decorative
347548,-0.0018488616,Containment,2015,clean
507076,0.016149104,Climax,2018,decorative
336560,0.018872365,Lake Placid vs. Anaconda,2015,decorative
320846,0.003865093,Sky Sharks,2020,clean
670428,0.022811055,Psycho Goreman,2020,decorative
523371,-0.0031093955,Inmate Zero,2020,clean
708471,0.0052010864,The Last Zombie,2021,clean
9456,0.011740461,The Crow: Salvation,2000,standard
119278,0.00902462,Smiley,2012,standard
741613,-0.00710167,The Boy Behind The Door,2020,minimal
514277,0.006321907,Mara,2018,standard
741998,-0.00025002658,The Binding,2020,clean
5434,0.02721721,Death Smiles on a Murderer,1973,ornate
19543,0.022898152,Anacondas: Trail of Blood,2009,decorative
895744,0.028837353,Studio 666,2022,ornate
444109,0.013149589,Bethany,2017,standard
270303,-0.022256255,It Follows,2014,minimal
46441,0.014856517,Mirrors 2,2010,decorative
272692,-0.0018004179,The Possession of Michael King,2014,clean
12597,0.019981593,Hellraiser: Inferno,2000,decorative
10925,0.022827476,The Return of the Living Dead,1985,decorative
823491,-0.01111953,The Origin,2022,minimal
29427,0.0003196895,The Crazies,2010,clean
852485,0.0013323426,She Will,2022,clean
639477,0.0048502684,American Hunt,2019,clean
59429,-0.009192526,Paranormal Activity: Tokyo Night,2010,minimal
560362,0.026498914,Rattlesnake,2019,ornate
34583,0.00048935413,The Final,2010,clean
9871,0.003073737,Ginger Snaps,2000,clean
8413,0.00032180548,Event Horizon,1997,clean
546121,0.0060506463,Run,2020,standard
474350,0.0062079877,It Chapter Two,2019,standard
9945,0.011632487,Vampires,1998,standard
23988,0.030255675,Stan Helsing,2009,ornate
429467,0.0028948784,The Lodgers,2017,clean
30974,0.0051002353,High Lane,2009,clean
514593,-0.020358145,You Should Have Left,2020,minimal
471506,-0.0010793209,Greta,2018,clean
297608,-0.01093784,The Taking of Deborah Logan,2014,minimal
639721,0.019251734,The Addams Family 2,2021,decorative
82657,-0.0014876574,Flight 7500,2014,clean
7131,0.02284661,Van Helsing,2004,decorative
516850,0.026523829,The Mermaid: Lake of the Dead,2018,ornate
254191,0.012406096,Honeymoon,2014,standard
436274,0.0074229687,Radius,2017,standard
84226,0.002517596,The Day,2011,clean
567609,0.022243544,Ready or Not,2019,decorative
385320,0.025490522,Zoombies,2016,ornate
